# Sensor: Sensor Sea      
# Record count:   14002      
# Storage mode:  Memory      
# Datetime of save: 2024-11-28T17:37:00      
# Statistical parameters for each field (time series) are placed above the column of the respective time series.
      
# Results earlier than the 'Statistics start time' (see below) are not included when calculating the statistic variables.
# Statistics start time: 100 s      
      
# Column      
      1      	      2      	      3      	      
Time [s]      	Surface elevation (origin)      [      m      ]      	Dynamic pressure (origin)      [   k Pa      ]      
  522.1      	1.20514      	12.1363      
 522.15      	 1.1842      	11.9254      
  522.2      	1.16126      	11.6944      
 522.25      	1.13636      	11.4436      
  522.3      	1.10953      	11.1735      
 522.35      	1.08084      	10.8845      
  522.4      	1.05032      	10.5772      
 522.45      	1.01802      	10.2519      
  522.5      	0.984004      	9.90936      
 522.55      	0.948325      	9.55006      
  522.6      	0.911045      	9.17463      
 522.65      	0.872225      	 8.7837      
  522.7      	0.831932      	8.37793      
 522.75      	0.790234      	7.95801      
  522.8      	 0.7472      	7.52464      
 522.85      	0.702905      	7.07857      
  522.9      	0.657422      	6.62053      
 522.95      	0.610828      	6.15131      
    523      	0.563203      	 5.6717      
 523.05      	0.514626      	5.18251      
  523.1      	0.465179      	4.68456      
 523.15      	0.414947      	 4.1787      
  523.2      	0.364014      	3.66578      
 523.25      	0.312466      	3.14667      
  523.3      	0.26039      	2.62224      
 523.35      	0.207874      	2.09339      
  523.4      	0.155007      	1.56099      
 523.45      	0.101878      	1.02596      
  523.5      	0.0485775      	0.489197      
 523.55      	-0.00480548      	-0.0483933      
  523.6      	-0.0581804      	-0.585902      
 523.65      	-0.111457      	-1.12242      
  523.7      	-0.164545      	-1.65704      
 523.75      	-0.217356      	-2.18887      
  523.8      	-0.269799      	-2.71699      
 523.85      	-0.321786      	-3.24053      
  523.9      	-0.37323      	-3.75859      
 523.95      	-0.424043      	-4.27031      
    524      	-0.47414      	-4.7748      
 524.05      	-0.523436      	-5.27124      
  524.1      	-0.571848      	-5.75876      
 524.15      	-0.619293      	-6.23656      
  524.2      	-0.665693      	-6.70383      
 524.25      	-0.710968      	-7.15977      
  524.3      	-0.755042      	-7.60361      
 524.35      	-0.79784      	-8.03461      
  524.4      	-0.839291      	-8.45203      
 524.45      	-0.879323      	-8.85518      
  524.5      	-0.917871      	-9.24337      
 524.55      	-0.954867      	-9.61594      
  524.6      	-0.990251      	-9.97227      
 524.65      	-1.02396      	-10.3118      
  524.7      	-1.05594      	-10.6338      
 524.75      	-1.08614      	-10.9379      
  524.8      	-1.1145      	-11.2235      
 524.85      	-1.14098      	-11.4902      
  524.9      	-1.16553      	-11.7375      
 524.95      	-1.18812      	-11.9649      
    525      	-1.20869      	-12.1721      
 525.05      	-1.22723      	-12.3587      
  525.1      	-1.24369      	-12.5245      
 525.15      	-1.25805      	-12.6691      
  525.2      	-1.27028      	-12.7923      
 525.25      	-1.28037      	-12.8939      
  525.3      	-1.2883      	-12.9737      
 525.35      	-1.29405      	-13.0316      
  525.4      	-1.29761      	-13.0675      
 525.45      	-1.29898      	-13.0813      
  525.5      	-1.29816      	-13.0731      
 525.55      	-1.29514      	-13.0427      
  525.6      	-1.28994      	-12.9903      
 525.65      	-1.28256      	-12.9159      
  525.7      	-1.27301      	-12.8198      
 525.75      	-1.26131      	-12.7019      
  525.8      	-1.24748      	-12.5626      
 525.85      	-1.23154      	-12.4021      
  525.9      	-1.21352      	-12.2207      
 525.95      	-1.19345      	-12.0186      
    526      	-1.17137      	-11.7962      
 526.05      	-1.1473      	-11.5539      
  526.1      	-1.1213      	-11.292      
 526.15      	-1.0934      	-11.0111      
  526.2      	-1.06366      	-10.7115      
 526.25      	-1.03212      	-10.3939      
  526.3      	-0.998838      	-10.0587      
 526.35      	-0.963867      	-9.70657      
  526.4      	-0.927268      	 -9.338      
 526.45      	-0.889102      	-8.95366      
  526.5      	-0.849435      	-8.55419      
 526.55      	-0.808332      	-8.14027      
  526.6      	-0.765864      	-7.71259      
 526.65      	-0.722102      	-7.27189      
  526.7      	-0.67712      	-6.8189      
 526.75      	-0.630994      	-6.3544      
  526.8      	-0.583803      	-5.87916      
 526.85      	-0.535625      	-5.39399      
  526.9      	-0.486542      	-4.8997      
 526.95      	-0.436638      	-4.39714      
    527      	-0.385996      	-3.88715      
 527.05      	-0.334701      	-3.37059      
  527.1      	-0.282842      	-2.84834      
 527.15      	-0.230504      	-2.32128      
  527.2      	-0.177777      	-1.7903      
 527.25      	-0.12475      	-1.25629      
  527.3      	-0.0715122      	-0.72016      
 527.35      	-0.0181535      	-0.182814      
  527.4      	0.0352359      	0.354842      
 527.45      	0.0885658      	0.891898      
  527.5      	0.141746      	1.42745      
 527.55      	0.194687      	1.96058      
  527.6      	0.247299      	2.49041      
 527.65      	0.299493      	3.01603      
  527.7      	0.351181      	3.53655      
 527.75      	0.402276      	 4.0511      
  527.8      	0.452692      	4.55881      
 527.85      	0.502342      	5.05881      
  527.9      	0.551144      	5.55027      
 527.95      	0.599015      	6.03235      
    528      	0.645874      	6.50425      
 528.05      	0.691642      	6.96515      
  528.1      	0.736242      	7.41429      
 528.15      	0.779598      	 7.8509      
  528.2      	0.821637      	8.27425      
 528.25      	0.862288      	8.68362      
  528.3      	0.901482      	9.07833      
 528.35      	0.939153      	9.45769      
  528.4      	0.975238      	9.82108      
 528.45      	1.00967      	10.1679      
  528.5      	1.04241      	10.4975      
 528.55      	1.07338      	10.8094      
  528.6      	1.10253      	 11.103      
 528.65      	1.12983      	11.3779      
  528.7      	1.15522      	11.6335      
 528.75      	1.17865      	11.8695      
  528.8      	1.20009      	12.0855      
 528.85      	1.21951      	 12.281      
  528.9      	1.23687      	12.4558      
 528.95      	1.25213      	12.6095      
    529      	1.26528      	 12.742      
 529.05      	 1.2763      	12.8529      
  529.1      	1.28516      	12.9421      
 529.15      	1.29184      	13.0094      
  529.2      	1.29635      	13.0548      
 529.25      	1.29866      	13.0781      
  529.3      	1.29878      	13.0793      
 529.35      	1.29671      	13.0584      
  529.4      	1.29245      	13.0155      
 529.45      	  1.286      	12.9506      
  529.5      	1.27738      	12.8638      
 529.55      	 1.2666      	12.7552      
  529.6      	1.25368      	12.6252      
 529.65      	1.23865      	12.4737      
  529.7      	1.22152      	12.3013      
 529.75      	1.20233      	 12.108      
  529.8      	1.18111      	11.8943      
 529.85      	1.15789      	11.6605      
  529.9      	1.13272      	 11.407      
 529.95      	1.10563      	11.1342      
    530      	1.07667      	10.8426      
 530.05      	 1.0459      	10.5327      
  530.1      	1.01336      	 10.205      
 530.15      	0.979108      	9.86005      
  530.2      	0.943201      	9.49846      
 530.25      	0.905701      	9.12082      
  530.3      	0.866671      	8.72777      
 530.35      	0.826177      	8.31998      
  530.4      	0.784288      	7.89813      
 530.45      	0.741073      	7.46294      
  530.5      	0.696607      	7.01514      
 530.55      	0.650964      	 6.5555      
  530.6      	0.604221      	6.08478      
 530.65      	0.556457      	5.60377      
  530.7      	0.507754      	5.11331      
 530.75      	0.458192      	 4.6142      
  530.8      	0.407857      	 4.1073      
 530.85      	0.356832      	3.59346      
  530.9      	0.305205      	3.07355      
 530.95      	0.253062      	2.54845      
    531      	0.200492      	2.01904      
 531.05      	0.147583      	1.48623      
  531.1      	0.0944246      	0.950898      
 531.15      	0.0411068      	0.413964      
  531.2      	-0.0122805      	-0.12367      
 531.25      	-0.0656471      	-0.661095      
  531.3      	-0.118903      	-1.1974      
 531.35      	-0.171957      	-1.73169      
  531.4      	-0.224722      	-2.26305      
 531.45      	-0.277106      	-2.79059      
  531.5      	-0.329023      	-3.31341      
 531.55      	-0.380384      	-3.83063      
  531.6      	-0.431102      	-4.34139      
 531.65      	-0.481092      	-4.84481      
  531.7      	-0.530269      	-5.34004      
 531.75      	-0.57855      	-5.82626      
  531.8      	-0.625854      	-6.30263      
 531.85      	-0.672101      	-6.76836      
  531.9      	-0.717212      	-7.22265      
 531.95      	-0.761112      	-7.66474      
    532      	-0.803726      	-8.09388      
 532.05      	-0.844982      	-8.50935      
  532.1      	-0.884811      	-8.91044      
 532.15      	-0.923145      	-9.29649      
  532.2      	-0.95992      	-9.66682      
 532.25      	-0.995073      	-10.0208      
  532.3      	-1.02854      	-10.3579      
 532.35      	-1.06028      	-10.6775      
  532.4      	-1.09022      	-10.979      
 532.45      	-1.11832      	-11.262      
  532.5      	-1.14454      	-11.526      
 532.55      	-1.16882      	-11.7705      
  532.6      	-1.19112      	-11.9951      
 532.65      	-1.21141      	-12.1995      
  532.7      	-1.22966      	-12.3832      
 532.75      	-1.24583      	-12.546      
  532.8      	-1.25989      	-12.6877      
 532.85      	-1.27183      	-12.8079      
  532.9      	-1.28161      	-12.9064      
 532.95      	-1.28923      	-12.9832      
    533      	-1.29468      	-13.038      
 533.05      	-1.29794      	-13.0708      
  533.1      	 -1.299      	-13.0815      
 533.15      	-1.29787      	-13.0701      
  533.2      	-1.29455      	-13.0367      
 533.25      	-1.28904      	-12.9812      
  533.3      	-1.28135      	-12.9038      
 533.35      	-1.2715      	-12.8046      
  533.4      	-1.2595      	-12.6837      
 533.45      	-1.24537      	-12.5415      
  533.5      	-1.22914      	-12.378      
 533.55      	-1.21083      	-12.1936      
  533.6      	-1.19048      	-11.9887      
 533.65      	-1.16812      	-11.7634      
  533.7      	-1.14378      	-11.5184      
 533.75      	-1.11751      	-11.2538      
  533.8      	-1.08935      	-10.9703      
 533.85      	-1.05935      	-10.6682      
  533.9      	-1.02757      	-10.348      
 533.95      	-0.994042      	-10.0105      
    534      	-0.95884      	-9.65595      
 534.05      	-0.922017      	-9.28513      
  534.1      	-0.883638      	-8.89863      
 534.15      	-0.843765      	-8.49709      
  534.2      	-0.802467      	-8.0812      
 534.25      	-0.759813      	-7.65166      
  534.3      	-0.715876      	-7.20919      
 534.35      	-0.67073      	-6.75455      
  534.4      	-0.62445      	-6.28849      
 534.45      	-0.577116      	-5.81181      
  534.5      	-0.528806      	-5.32532      
 534.55      	-0.479603      	-4.82982      
  534.6      	-0.42959      	-4.32617      
 534.65      	-0.378852      	-3.81521      
  534.7      	-0.327473      	-3.2978      
 534.75      	-0.275541      	-2.77482      
  534.8      	-0.223144      	-2.24716      
 534.85      	-0.17037      	-1.7157      
  534.9      	-0.117308      	-1.18134      
 534.95      	-0.0640472      	-0.644984      
    535      	-0.0106787      	-0.10754      
 535.05      	0.0427078      	0.430086      
  535.1      	0.0960221      	0.966986      
 535.15      	0.149174      	1.50225      
  535.2      	0.202074      	2.03498      
 535.25      	0.254633      	2.56427      
  535.3      	0.306762      	3.08923      
 535.35      	0.358372      	3.60897      
  535.4      	0.409377      	4.12261      
 535.45      	0.459691      	4.62929      
  535.5      	0.509228      	5.12815      
 535.55      	0.557904      	5.61835      
  535.6      	0.605638      	6.09905      
 535.65      	0.652349      	6.56945      
  535.7      	0.697958      	7.02875      
 535.75      	0.742388      	7.47618      
  535.8      	0.785564      	7.91098      
 535.85      	0.827413      	8.33242      
  535.9      	0.867864      	8.73978      
 535.95      	0.906849      	9.13237      
    536      	0.944302      	9.50954      
 536.05      	0.980159      	9.87065      
  536.1      	1.01436      	10.2151      
 536.15      	1.04685      	10.5422      
  536.2      	1.07757      	10.8516      
 536.25      	1.10647      	11.1426      
  536.3      	 1.1335      	11.4148      
 536.35      	1.15861      	11.6678      
  536.4      	1.18177      	 11.901      
 536.45      	1.20294      	12.1141      
  536.5      	1.22206      	12.3067      
 536.55      	1.23913      	12.4786      
  536.6      	 1.2541      	12.6294      
 536.65      	1.26696      	12.7588      
  536.7      	1.27767      	12.8667      
 536.75      	1.28622      	12.9528      
  536.8      	1.29261      	13.0171      
 536.85      	 1.2968      	13.0594      
  536.9      	1.29881      	13.0796      
 536.95      	1.29862      	13.0777      
    537      	1.29624      	13.0538      
 537.05      	1.29167      	13.0077      
  537.1      	1.28492      	12.9397      
 537.15      	  1.276      	12.8499      
  537.2      	1.26492      	12.7383      
 537.25      	1.25171      	12.6052      
  537.3      	1.23638      	12.4509      
 537.35      	1.21896      	12.2754      
  537.4      	1.19948      	12.0793      
 537.45      	1.17798      	11.8627      
